,_id,stock_identity,trade_date,amount,change,close,high,low,open,pct_chg,pre_close,ts_code,vol
5927,5e92c5d1d1add8fec462e9e3,000001.SSE,2015-03-17,601500660.539,53.542,3502.847,3504.123,3459.694,3469.603,1.5523,3449.305,000001.SH,520939506.0
5928,5e92c5d1d1add8fec462e9e2,000001.SSE,2015-03-18,617366988.734,74.454,3577.301,3577.662,3503.853,3510.501,2.1255,3502.847,000001.SH,545217144.0
5929,5e92c5d1d1add8fec462e9e1,000001.SSE,2015-03-19,612249692.064,4.97,3582.271,3600.684,3546.844,3576.019,0.1389,3577.301,000001.SH,537346614.0
5930,5e92c5d1d1add8fec462e9e0,000001.SSE,2015-03-20,651771976.728,35.047,3617.318,3632.338,3569.38,3587.084,0.9783,3582.271,000001.SH,516661669.0
5931,5e92c5d1d1add8fec462e9df,000001.SSE,2015-03-23,661574620.089,70.41,3687.728,3688.249,3635.485,3640.104,1.9465,3617.318,000001.SH,536062832.0
5932,5e92c5d1d1add8fec462e9de,000001.SSE,2015-03-24,754884734.76,3.682,3691.41,3715.873,3600.698,3692.569,0.0998,3687.728,000001.SH,639554669.0
5933,5e92c5d1d1add8fec462e9dd,000001.SSE,2015-03-25,645498915.766,-30.683,3660.727,3693.151,3634.559,3680.953,-0.8312,3691.41,000001.SH,521886348.0
5934,5e92c5d1d1add8fec462e9dc,000001.SSE,2015-03-26,619515611.668,21.368,3682.095,3707.318,3615.011,3641.942,0.5837,3660.727,000001.SH,488647203.0
5935,5e92c5d1d1add8fec462e9db,000001.SSE,2015-03-27,509298462.95,9.001,3691.096,3710.477,3656.831,3686.134,0.2445,3682.095,000001.SH,408945165.0
5936,5e92c5d1d1add8fec462e9da,000001.SSE,2015-03-30,692125351.313,95.472,3786.568,3795.935,3710.612,3710.612,2.5865,3691.096,000001.SH,564702353.0
5937,5e92c5d1d1add8fec462e9d9,000001.SSE,2015-03-31,721294947.424,-38.669,3747.899,3835.567,3737.043,3822.987,-1.0212,3786.568,000001.SH,561676037.0
5938,5e92c5d1d1add8fec462e9d8,000001.SSE,2015-04-01,592418305.846,62.395,3810.294,3817.082,3742.213,3748.34,1.6648,3747.899,000001.SH,447458319.0
5939,5e92c5d1d1add8fec462e9d7,000001.SSE,2015-04-02,632028908.257,15.49,3825.784,3835.451,3775.894,3827.689,0.4065,3810.294,000001.SH,479299673.0
5940,5e92c5d1d1add8fec462e9d6,000001.SSE,2015-04-03,635651328.025,38.145,3863.929,3864.405,3792.211,3803.383,0.9971,3825.784,000001.SH,473033311.0
5941,5e92c5d1d1add8fec462e9d5,000001.SSE,2015-04-07,746424002.04,97.449,3961.378,3961.666,3891.728,3899.42,2.522,3863.929,000001.SH,570447535.0
5942,5e92c5d1d1add8fec462e9d4,000001.SSE,2015-04-08,839159306.737,33.433,3994.811,4000.22,3903.648,3976.532,0.844,3961.378,000001.SH,618085419.0
5943,5e92c5d1d1add8fec462e9d3,000001.SSE,2015-04-09,816710896.323,-37.277,3957.534,4016.396,3900.027,4006.13,-0.9331,3994.811,000001.SH,585176825.0
5944,5e92c5d1d1add8fec462e9d2,000001.SSE,2015-04-10,668504175.93,76.776,4034.31,4040.348,3929.319,3947.492,1.94,3957.534,000001.SH,484283619.0
5945,5e92c5d1d1add8fec462e9d1,000001.SSE,2015-04-13,781667346.039,87.405,4121.715,4128.072,4057.293,4072.723,2.1665,4034.31,000001.SH,589814227.0
5946,5e92c5d1d1add8fec462e9d0,000001.SSE,2015-04-14,814645192.545,13.85,4135.565,4168.346,4091.257,4125.782,0.336,4121.715,000001.SH,610683541.0
5947,5e92c5d1d1add8fec462e9cf,000001.SSE,2015-04-15,773125881.558,-51.402,4084.163,4175.494,4069.007,4135.648,-1.2429,4135.565,000001.SH,613005812.0
5948,5e92c5d1d1add8fec462e9ce,000001.SSE,2015-04-16,712082436.676,110.66,4194.823,4195.305,4031.244,4055.916,2.7095,4084.163,000001.SH,551242956.0
5949,5e92c5d1d1add8fec462e9cd,000001.SSE,2015-04-17,915633037.83,92.473,4287.296,4317.223,4238.91,4254.723,2.2045,4194.823,000001.SH,701706205.0
5950,5e92c5d1d1add8fec462e9cc,000001.SSE,2015-04-20,1147600604.263,-70.219,4217.077,4356.001,4190.681,4301.352,-1.6378,4287.296,000001.SH,857132807.0
5951,5e92c5d1d1add8fec462e9cb,000001.SSE,2015-04-21,862447782.633,76.546,4293.623,4294.375,4188.569,4212.185,1.8151,4217.077,000001.SH,634470627.0
5952,5e92c5d1d1add8fec462e9ca,000001.SSE,2015-04-22,976876960.434,104.871,4398.494,4400.193,4297.951,4304.597,2.4425,4293.623,000001.SH,680305086.0
5953,5e92c5d1d1add8fec462e9c9,000001.SSE,2015-04-23,963024929.251,16.014,4414.508,4444.41,4358.844,4414.485,0.3641,4398.494,000001.SH,667344661.0
5954,5e92c5d1d1add8fec462e9c8,000001.SSE,2015-04-24,916872935.533,-20.822,4393.686,4416.376,4318.119,4355.951,-0.4717,4414.508,000001.SH,628554996.0
5955,5e92c5d1d1add8fec462e9c7,000001.SSE,2015-04-27,975242093.76,133.71,4527.396,4529.735,4441.929,4441.929,3.0432,4393.686,000001.SH,671088521.0
5956,5e92c5d1d1add8fec462e9c6,000001.SSE,2015-04-28,1061172124.953,-51.181,4476.215,4572.391,4432.904,4527.635,-1.1305,4527.396,000001.SH,767676416.0
5957,5e92c5d1d1add8fec462e9c5,000001.SSE,2015-04-29,752401785.94,0.405,4476.62,4499.945,4398.639,4446.119,0.009,4476.215,000001.SH,519834202.0
5958,5e92c5d1d1add8fec462e9c4,000001.SSE,2015-04-30,774349211.674,-34.965,4441.655,4507.344,4441.054,4483.013,-0.7811,4476.62,000001.SH,526727975.0
5959,5e92c5d1d1add8fec462e9c3,000001.SSE,2015-05-04,717540809.442,38.809,4480.464,4487.57,4387.426,4441.343,0.8738,4441.655,000001.SH,494173398.0
5960,5e92c5d1d1add8fec462e9c2,000001.SSE,2015-05-05,805566079.218,-181.758,4298.706,4488.865,4282.237,4479.848,-4.0567,4480.464,000001.SH,572858596.0
5961,5e92c5d1d1add8fec462e9c1,000001.SSE,2015-05-06,716536206.667,-69.44,4229.266,4376.353,4187.368,4311.641,-1.6154,4298.706,000001.SH,481732993.0
5962,5e92c5d1d1add8fec462e9c0,000001.SSE,2015-05-07,540206291.394,-117.052,4112.214,4213.764,4108.009,4197.896,-2.7677,4229.266,000001.SH,394566653.0
5963,5e92c5d1d1add8fec462e9bf,000001.SSE,2015-05-08,559648658.845,93.703,4205.917,4206.86,4099.042,4152.984,2.2787,4112.214,000001.SH,397428094.0
5964,5e92c5d1d1add8fec462e9be,000001.SSE,2015-05-11,715246611.473,127.667,4333.584,4334.877,4187.82,4231.271,3.0354,4205.917,000001.SH,488750515.0
5965,5e92c5d1d1add8fec462e9bd,000001.SSE,2015-05-12,793463723.357,67.635,4401.219,4402.309,4317.975,4342.37,1.5607,4333.584,000001.SH,521866408.0
5966,5e92c5d1d1add8fec462e9bc,000001.SSE,2015-05-13,780754937.529,-25.459,4375.76,4415.629,4342.481,4402.378,-0.5785,4401.219,000001.SH,510490475.0
5967,5e92c5d1d1add8fec462e9bb,000001.SSE,2015-05-14,669882275.551,2.551,4378.311,4397.745,4329.042,4372.816,0.0583,4375.76,000001.SH,449077935.0
5968,5e92c5d1d1add8fec462e9ba,000001.SSE,2015-05-15,665965618.548,-69.62,4308.691,4366.822,4278.553,4366.822,-1.5901,4378.311,000001.SH,439706198.0
5969,5e92c5d1d1add8fec462e9b9,000001.SSE,2015-05-18,594559493.076,-25.2,4283.491,4324.826,4260.509,4277.895,-0.5849,4308.691,000001.SH,380057452.0
5970,5e92c5d1d1add8fec462e9b8,000001.SSE,2015-05-19,693812586.577,134.061,4417.552,4418.403,4285.777,4285.777,3.1297,4283.491,000001.SH,436735224.0
5971,5e92c5d1d1add8fec462e9b7,000001.SSE,2015-05-20,806080531.967,28.736,4446.288,4520.538,4432.279,4434.979,0.6505,4417.552,000001.SH,514106223.0
5972,5e92c5d1d1add8fec462e9b6,000001.SSE,2015-05-21,729080613.491,83.134,4529.422,4530.478,4438.258,4456.435,1.8697,4446.288,000001.SH,464996520.0
5973,5e92c5d1d1add8fec462e9b5,000001.SSE,2015-05-22,1007173224.928,128.174,4657.596,4658.273,4562.989,4584.984,2.8298,4529.422,000001.SH,655591287.0
5974,5e92c5d1d1add8fec462e9b4,000001.SSE,2015-05-25,1079295626.027,156.202,4813.798,4814.672,4656.825,4660.075,3.3537,4657.596,000001.SH,682461391.0
5975,5e92c5d1d1add8fec462e9b3,000001.SSE,2015-05-26,1138509334.979,97.099,4910.897,4911.685,4779.075,4854.85,2.0171,4813.798,000001.SH,704892829.0
5976,5e92c5d1d1add8fec462e9b2,000001.SSE,2015-05-27,1116261779.774,30.817,4941.714,4958.156,4857.056,4932.846,0.6275,4910.897,000001.SH,681165379.0
5977,5e92c5d1d1add8fec462e9b1,000001.SSE,2015-05-28,1247926031.294,-321.448,4620.266,4986.503,4614.241,4943.742,-6.5048,4941.714,000001.SH,782964592.0
5978,5e92c5d1d1add8fec462e9b0,000001.SSE,2015-05-29,955365592.128,-8.522,4611.744,4698.193,4431.563,4603.465,-0.1844,4620.266,000001.SH,611262409.0
5979,5e92c5d1d1add8fec462e9af,000001.SSE,2015-06-01,934455504.512,216.994,4828.738,4829.502,4615.231,4633.098,4.7052,4611.744,000001.SH,593389035.0
5980,5e92c5d1d1add8fec462e9ae,000001.SSE,2015-06-02,998745749.729,81.789,4910.527,4911.574,4797.552,4844.704,1.6938,4828.738,000001.SH,623748099.0
5981,5e92c5d1d1add8fec462e9ad,000001.SSE,2015-06-03,1010179934.631,-0.549,4909.978,4942.065,4822.442,4924.381,-0.0112,4910.527,000001.SH,611453839.0
5982,5e92c5d1d1add8fec462e9ac,000001.SSE,2015-06-04,1052270232.997,37.124,4947.102,4947.965,4647.407,4912.945,0.7561,4909.978,000001.SH,674952402.0
